price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
18.0,200.0,150.0,1000000.0,0,0.0,100.0,0.0,False,User-7537a,False
16.52,657.38,10000.0,10860.0,62,94.0,91.66666599999999,0.0,False,pastorndobe,True
16.5,50000.0,5000.0,250000.0,0,0.0,93.807339,0.0,False,elowhyte,False
16.5,25.0,400.0,100000.0,44,97.8,99.212598,0.0,False,KP-P2PTRADE,True
16.41,1100.0,9000.0,9010.0,47,100.0,0.0,0.0,False,Bag_trades,True
16.4,30781.67,3000.0,37500.0,40,88.9,97.61904700000001,0.0,False,amingo_xchange,False
16.32,500.0,5000.0,30000.0,122,99.2,98.26302700000001,0.0,False,Ncuti,True
16.25,470.0,7630.0,7640.0,4,100.0,100.0,0.0,False,P2P-267a2ekq,False
16.25,500.07,5500.0,6400.0,122,99.2,98.26302700000001,0.0,False,Ncuti,True
16.24,200.0,150.0,1000000.0,10,77.0,100.0,0.0,False,Merchlord,False
16.16,8120.21,15000.0,1300000.0,107,94.69999999999999,96.774193,0.0,False,jesussaviour2,True
16.16,146774.4,5000.0,600000.0,389,100.0,99.721189,0.0,False,Faizan Exchange,True
16.15,480.48,2000.0,20000.0,30,96.8,95.553691,0.0,False,Pro-Trader,True
16.15,154270.46,10000.0,1500000.0,168,98.3,100.0,0.0,False,SONJA_STYEN,True
16.14,1000000.0,3000000.0,22000000.0,390,97.1,96.44669999999999,0.0,False,MT_FIN_HOLDINGS,True
16.14,11316.37,3000.0,22000000.0,905,97.2,99.759229,0.0,False,francinah,True
16.13,188726.8,4000.0,500000.0,2161,99.8,100.0,0.0,False,PixelPusher,True
16.12,200000.0,100000.0,3302000.0,1,100.0,99.79466099999999,0.0,False,SWIFT_CRYPTO,False
16.12,153576.73,5000.0,20000000.0,8175,100.0,100.0,0.0,True,Nftwholesalers,True
16.11,923.07,1000.0,1350.0,64,88.9,98.471615,0.0,False,Bdi-Pay,False
16.11,198703.86,4500.0,150000.0,17,81.0,99.188229,0.0,False,Sweven,False
16.11,199670.54,4500.0,150000.0,17,81.0,99.188229,0.0,False,Sweven,False
16.1,189484.22,2900.0,22000000.0,296,72.6,91.09362,0.0,False,Alphadontobak,False
16.07,181364.15,1500.0,1250000.0,5226,97.2,100.0,0.0,False,GrassHut,True
16.07,198971.78,3000.0,500000.0,2161,99.8,100.0,0.0,False,PixelPusher,True
16.06,600.0,2000.0,10000.0,0,0.0,100.0,0.0,False,Crypto_shop55,False
16.05,64995.12,4000.0,22000000.0,203,88.7,99.3346,0.0,False,Charnike,False
16.04,198462.36,1500.0,500000.0,2161,99.8,100.0,0.0,False,PixelPusher,True
16.03,198522.34,3500.0,750000.0,168,98.3,100.0,0.0,False,SONJA_STYEN,True
16.01,183226.0,5000.0,500000.0,168,98.3,100.0,0.0,False,SONJA_STYEN,True
16.0,3125.0,15000.0,50000.0,12,100.0,100.0,0.0,False,User-c4f30,False
16.0,37504.12,1000.0,150000.0,44,95.7,99.471458,0.0,False,YTsuri,True
16.0,1805.68,500.0,1000000.0,12,85.8,95.535714,0.0,False,Nqobizitha,False
15.97,194756.27,5000.0,22000000.0,187,92.2,92.728635,0.0,False,certiefied_trader,True
15.97,199371.28,3000.0,200000.0,285,94.69999999999999,99.893617,0.0,False,Moonbag Crypto,True
15.97,196545.41,1000.0,22000000.0,203,88.7,99.3346,0.0,False,Charnike,False
15.91,59589.65,530.0,1000.0,437,67.80000000000001,96.744471,0.0,False,The Combined Crypto Solutions ,False
15.9,13.57,180.0,1800.0,7,100.0,100.0,0.0,False,USA7866,False
