price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
18.0,200.0,150.0,1000000.0,0,0.0,100.0,0.0,False,User-7537a,False
16.68,1300.0,2000.0,1000000.0,329,97.7,78.260869,0.0,False,Wedothis_02,True
16.67,629.33,10000.0,10491.0,73,94.89999999999999,91.66666599999999,0.0,False,pastorndobe,True
16.66,27447.71,1000.0,30000.0,17,100.0,100.0,0.0,False,FEC_OTc,False
16.65,3800.32,5000.0,133750.0,13,86.7,0.0,0.0,False,NchabengD,False
16.65,3148.43,1000.0,93800.0,955,98.6,100.0,0.0,False,PrimeJefTrades,True
16.65,479.51,1500.0,5000.0,9,100.0,100.0,0.0,False,User-61a33,False
16.6,1631.02,20000.0,137000.0,59,73.8,97.047244,0.0,False,Payy_fast,False
16.53,403.64,6000.0,15000.0,271,99.0,95.25547399999999,0.0,False,Thabile-NFT,True
16.5,50000.0,5000.0,250000.0,0,0.0,93.807339,0.0,False,elowhyte,False
16.5,5500.0,30000.0,90000.0,170,99.5,100.0,0.0,False,FizosG,True
16.48,185158.46,7000.0,400000.0,425,94.89999999999999,97.549019,0.0,False,YOMIE-NFT ,True
16.48,162569.57,8000.0,75000.0,550,97.39999999999999,97.315436,0.0,False,Mpofana,True
16.46,1956.99,4000.0,2200000.0,155,100.0,98.824786,0.0,False,ITrustwallet,True
16.46,30964.27,3000.0,52700.0,38,90.5,97.61904700000001,0.0,False,amingo_xchange,True
16.45,2066.0,25000.0,34000.0,41,73.3,97.897897,0.0,False,QUICK-TETHER,False
16.41,1100.0,9000.0,9010.0,44,100.0,0.0,0.0,False,Bag_trades,True
16.4,50000.0,5000.0,300000.0,550,97.39999999999999,97.222222,0.0,False,Mpofana,True
16.4,3100.0,4950.0,50850.0,33,94.3,100.0,0.0,False,MtvCoins,True
16.4,3082.0,4500.0,50550.0,38,95.0,100.0,0.0,False,CzekEnterprises ,True
16.35,5549.59,1000.0,90000.0,999,98.0,98.71099,0.0,False,Jimex-Trade,True
16.34,196205.01,2000.0,22000000.0,299,73.7,91.086235,0.0,False,Alphadontobak,False
16.34,73606.2,9000.0,100000.0,501,100.0,100.0,0.0,False,BMBTrading,True
16.34,166349.3,1500.0,60000.0,1592,94.3,94.79674700000001,0.0,False,AllbyPidi,True
16.33,100000.0,5000.0,700000.0,32,88.9,96.83441499999999,0.0,False,Ntombomzi,False
16.31,150011.42,1500.0,9999.0,659,96.1,95.631528,0.0,False,GodAnointedone,True
16.31,151336.43,800.0,350000.0,1592,94.3,94.79674700000001,0.0,False,AllbyPidi,True
16.3,358.02,250.0,500.0,187,95.0,97.61904700000001,0.0,False,KvngRex,True
16.3,196288.35,10000.0,1500000.0,157,98.2,100.0,0.0,False,SONJA_STYEN,True
16.29,198703.86,4500.0,150000.0,14,82.39999999999999,99.188229,0.0,False,Sweven,False
16.29,199670.54,4500.0,150000.0,14,82.39999999999999,99.188229,0.0,False,Sweven,False
16.29,198824.01,1000.0,1000000.0,1568,99.7,99.054142,0.0,False,UAE_EXANGE_24-7,True
16.28,5599.97,1000.0,100000.0,999,98.0,98.71099,0.0,False,Jimex-Trade,True
16.28,200000.0,1000.0,1000000.0,907,99.5,98.824082,0.0,False,Emarati-First,True
16.27,5014.94,1000.0,90000.0,999,98.0,98.71099,0.0,False,Jimex-Trade,True
16.27,192215.76,1500.0,1250000.0,5471,97.3,100.0,0.0,False,GrassHut,True
16.27,194146.1,5000.0,20000000.0,8361,100.0,100.0,0.0,True,Nftwholesalers,True
16.26,1000000.0,3000000.0,22000000.0,399,96.0,96.438665,0.0,False,MT_FIN_HOLDINGS,True
16.26,95831.83,1000.0,10000.0,99,90.0,97.16157199999999,0.0,False,MaNdaba,True
16.25,470.0,7630.0,7640.0,4,100.0,100.0,0.0,False,P2P-267a2ekq,False
16.23,420.0,2000.0,20000.0,30,96.8,95.553691,0.0,False,Pro-Trader,True
16.2,98718.39,10000.0,22000000.0,229,99.6,92.462794,0.0,False,Habanos_cashouts,True
16.2,49950.62,500.0,1000000.0,108,98.2,89.88764,0.0,False,Jodelelyon17,True
16.2,70.0,150.0,1000000.0,86,93.5,99.280575,0.0,False,Mekonnen_hadiya,True
16.2,195396.3,500.0,200000.0,1592,94.3,94.79674700000001,0.0,False,AllbyPidi,True
16.18,183226.0,5000.0,500000.0,157,98.2,100.0,0.0,False,SONJA_STYEN,True
16.18,64995.12,4000.0,22000000.0,202,88.6,99.3346,0.0,False,Charnike,False
16.17,600.0,2000.0,10000.0,0,0.0,100.0,0.0,False,Crypto_shop55,False
16.17,380.0,250.0,6150.0,1097,92.9,98.21189,0.0,False,786-ZDB-EXCHANGE,True
16.15,198739.05,3500.0,750000.0,157,98.2,100.0,0.0,False,SONJA_STYEN,True
16.09,194756.27,5000.0,22000000.0,177,92.2,92.717717,0.0,False,certiefied_trader,True
16.09,199371.28,3000.0,200000.0,286,93.5,99.893276,0.0,False,Moonbag Crypto,True
16.09,196719.94,1000.0,22000000.0,202,88.6,99.3346,0.0,False,Charnike,False
16.08,200000.0,1000.0,1000000.0,1568,99.7,99.053215,0.0,False,UAE_EXANGE_24-7,True
16.07,200000.0,1000.0,1000000.0,907,99.5,98.824082,0.0,False,Emarati-First,True
16.06,94370.94,500.0,2999.0,659,96.1,95.631528,0.0,False,GodAnointedone,True
16.04,185530.48,1000.0,40000.0,1358,99.6,99.784482,0.0,False,LNYN,True
16.03,199762.26,1500.0,22000000.0,62,98.5,100.0,0.0,False,DeTrade_DenaTrade,True
16.02,200000.0,1000.0,1000000.0,1568,99.7,99.053215,0.0,False,UAE_EXANGE_24-7,True
16.01,843.84,1000.0,16100.0,0,0.0,73.68421000000001,0.0,False,OBlancoStudio,False
16.01,200000.0,1000.0,1000000.0,907,99.5,98.824082,0.0,False,Emarati-First,True
16.01,196753.03,500.0,200000.0,286,93.5,99.893276,0.0,False,Moonbag Crypto,True
16.01,197025.85,500.0,85000.0,845,98.5,99.57582099999999,0.0,False,Thabo01n,True
16.0,3125.0,15000.0,50000.0,13,100.0,100.0,0.0,False,User-c4f30,False
16.0,192117.88,1000.0,20000000.0,8361,100.0,100.0,0.0,True,Nftwholesalers,True
16.0,76976.84,1000.0,1000000.0,299,73.7,91.07883799999999,0.0,False,Alphadontobak,False
16.0,37972.31,1000.0,150000.0,38,95.0,99.470338,0.0,False,YTsuri,True
15.96,191902.86,250.0,85000.0,845,98.5,99.57582099999999,0.0,False,Thabo01n,True
15.93,9718.64,500.0,100000.0,0,0.0,100.0,0.0,False,Getbtc-247,False
15.91,195500.0,1000.0,22000000.0,62,98.5,100.0,0.0,False,DeTrade_DenaTrade,True
15.9,187512.48,1000.0,20000000.0,8361,100.0,100.0,0.0,True,Nftwholesalers,True
15.89,2000000.0,5000.0,22000000.0,241,99.6,99.154589,0.0,False,J_wagon,True
15.89,177471.23,1000.0,1250000.0,5471,97.3,100.0,0.0,False,GrassHut,True
15.88,187756.42,250.0,40000.0,1358,99.6,99.784482,0.0,False,LNYN,True
15.87,48271.64,150.0,5000.0,568,97.1,98.629478,0.0,False,Michie7NFT,True
15.85,91979.15,500.0,22000000.0,202,88.6,99.3346,0.0,False,Charnike,False
15.8,187952.36,500.0,20000000.0,8361,100.0,100.0,0.0,True,Nftwholesalers,True
15.77,1000.0,179.0,30000.0,0,0.0,0.0,0.0,False,Mirex34,False
15.77,1000.0,500.0,30000.0,0,0.0,94.736842,0.0,False,Success-David,False
15.77,1200.0,5000.0,25000.0,0,0.0,90.90909,0.0,False,Og banti,False
15.75,1943806.54,5000.0,22000000.0,241,99.6,99.156626,0.0,False,J_wagon,True
15.72,1589427.87,10000.0,150000.0,5,100.0,99.293785,0.0,False,⭐️Diamond,False
15.7,65700.75,500.0,250000.0,38,95.0,99.470338,0.0,False,YTsuri,True
15.69,49898.28,1550.0,22000000.0,230,89.2,95.150624,0.0,False,MassCash,False
15.65,198570.26,500.0,1250000.0,5471,97.3,100.0,0.0,False,GrassHut,True
15.52,152938.14,1000.0,1000000.0,422,97.3,100.0,0.0,False,SOMO_EXCHANGE_BJ-229,True
15.52,46550.45,150.0,450000.0,845,98.5,99.57582099999999,0.0,False,Thabo01n,True
15.5,100000.0,15000.0,22000000.0,0,0.0,98.709315,0.0,False,BenHayes,False
15.5,1805.68,500.0,1000000.0,12,85.8,95.535714,0.0,False,Nqobizitha,False
15.5,58841.12,500.0,1134000.0,137,97.2,99.869281,0.0,False,Tboy4luv,True
15.45,195566.41,150.0,1250000.0,5471,97.3,100.0,0.0,False,GrassHut,True
15.44,50000.0,2000.0,1000000.0,0,0.0,100.0,0.0,False,SamOnline100,False
15.44,48487.94,2000.0,100000.0,78,100.0,99.039881,0.0,False,CoinPlug_SA,True
15.3,223.05,150.0,1000.0,22,91.7,100.0,0.0,False,Madambree,True
15.28,1981483.23,5000.0,150000.0,5,100.0,99.293785,0.0,False,⭐️Diamond,False
15.26,135443.02,150.0,2999.0,659,96.1,95.631528,0.0,False,GodAnointedone,True
15.2,961358.55,4900.0,5000000.0,36,81.89999999999999,90.660592,0.0,False,aMoola,False
15.0,47706.19,800.0,100000.0,1,100.0,97.826086,0.0,False,BoroCity,False
15.0,165.46,150.0,22000000.0,4,66.7,97.10610899999999,0.0,False,Ngomash901,False
15.0,183.07,250.0,3000.0,230,91.3,99.001248,0.0,False,CryptoAnd10,True
