price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
18.0,200.0,150.0,1000000.0,0,0.0,100.0,0.0,False,User-7537a,False
16.41,1100.0,9000.0,9010.0,45,100.0,0.0,0.0,False,Bag_trades,True
16.3,376.6,300.0,750.0,189,93.60000000000001,97.87234000000001,0.0,False,KvngRex,True
16.25,470.0,7630.0,7640.0,2,100.0,100.0,0.0,False,P2P-267a2ekq,False
16.25,110.0,1700.0,38000.0,60,93.8,100.0,0.0,False,Luis_HD,True
16.25,1302.0,1500.0,21160.0,102,85.8,100.0,0.0,False,User-ea6c1,False
16.25,385.0,2000.0,6200.0,567,99.2,98.88143099999999,0.0,False,GOLDEN_GATE,True
16.25,26348.64,3000.0,29000.0,49,90.8,97.647058,0.0,False,amingo_xchange,True
16.24,556.85,2000.0,2500.0,182,99.0,100.0,0.0,False,FizosG,True
16.2,3365.84,10000.0,22000000.0,203,86.1,97.024114,0.0,False,AccessLive,False
16.2,1559.8,4500.0,40550.0,34,97.2,100.0,0.0,False,CzekEnterprises ,True
16.17,82024.07,15000.0,1900000.0,104,92.10000000000001,96.78284099999999,0.0,False,jesussaviour2,True
16.17,5604.99,8000.0,31000.0,13,81.3,99.492385,0.0,False,LENBEL_HUB,False
16.17,1000.0,6000.0,16500.0,260,98.5,95.261239,0.0,False,Thabile-NFT,True
16.15,125677.05,30000.0,68000.0,423,100.0,99.49302899999999,0.0,False,Cryptosomal,True
16.15,178.09,1000.0,100000.0,81,91.10000000000001,98.481561,0.0,False,Bdi-Pay,True
16.15,143945.9,1500.0,2999.0,674,95.7,95.664467,0.0,False,GodAnointedone,True
16.14,188392.04,7000.0,35000.0,464,93.8,97.820823,0.0,False,YOMIE-NFT ,True
16.13,155658.03,2500.0,60000.0,1478,94.19999999999999,94.817813,0.0,False,AllbyPidi,True
16.12,104001.16,5000.0,750000.0,139,100.0,100.0,0.0,False,PayReliable,True
16.12,4813.9,3000.0,22000000.0,933,97.2,99.76038299999999,0.0,False,francinah,True
16.12,183063.86,1000.0,22000000.0,423,87.8,96.050775,0.0,False,YASHAYAHA,False
16.1,1600.0,2500.0,30000.0,148,99.4,98.271604,0.0,False,Ncuti,True
