price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
129.7,1776.83,1000.0,10000.0,466,95.3,100.0,0.0,False,Victory-Deals,True
129.71,200.0,5000.0,200000.0,205,95.39999999999999,100.0,0.0,False,ZuruDigitalHub,True
129.71,168.73,5000.0,269000.0,91,100.0,100.0,0.0,False,WMIG,True
129.73,1172.56,10000.0,400000.0,6977,100.0,99.632352,0.0,False,FOMO_Depot,True
129.74,2072.61,72000.0,999999.0,3112,98.9,99.79209900000001,0.0,False,MARY_QUEEN,True
129.76,40907.54,20000.0,2700000.0,637,95.6,99.16922500000001,0.0,False,Marthesh,True
129.8,521.13,3000.0,270000.0,290,99.0,100.0,0.0,False,KENYAN_PAY_01,True
129.8,34.96,1000.0,200000.0,8,100.0,100.0,0.0,False,la_psaint,False
129.88,4094.08,50000.0,999999.0,2467,99.8,99.375,0.0,False,Trading_Titan01,True
129.9,843.21,1000.0,109532.0,125,98.5,100.0,0.0,False,PrimeExchange-,True
129.9,76.67,5000.0,60000.0,4236,92.0,99.90430099999999,0.0,False,Dazzlegal,True
129.9,470.0,2000.0,39000.0,8351,99.7,99.95515,0.0,False,Cashmeer,True
129.93,33471.9,1000.0,250000.0,6694,99.8,100.0,0.0,False,GrassHut,True
129.97,5406.21,10000.0,400000.0,5178,99.6,99.914192,0.0,False,Trixie_Vault,True
129.98,11999.73,75000.0,999999.0,2035,99.7,99.136756,0.0,False,TokenTiger-,True
129.99,2530.37,100000.0,1000000.0,171,100.0,99.734336,0.0,False,FocalPoint-Trader,True
130.0,4094.08,50000.0,999999.0,2467,99.8,99.375,0.0,False,Trading_Titan01,True
130.0,965.41,2000.0,250000.0,8667,98.9,99.792924,0.0,False,LoNdOn_TrAdErS,True
130.1,9.25,1000.0,3888.0,12,92.4,83.333333,0.0,False,GDOLLAR254,False
130.19,1046.14,1000.0,270000.0,28,100.0,100.0,0.0,False,P2P-f6c974a3,True
130.2,4088.43,15000.0,900000.0,435,99.8,99.679144,0.0,False,coins_mistress,True
130.29,808.98,10000.0,2733000.0,2434,94.69999999999999,97.139471,0.0,False,EVAMIGOLIMITED,True
130.4,3299.1,5000.0,250000.0,14,100.0,97.540983,0.0,False,SHEFAY,False
130.4,450.0,1000.0,57748.0,49,100.0,100.0,0.0,False,Billykip,True
130.44,1602.88,10000.0,2733000.0,2590,99.1,99.628745,0.0,False,Nova_Alpha_Queen,True
130.45,12047.95,50000.0,999999.0,2035,99.7,99.136756,0.0,False,TokenTiger-,True
130.49,30.13,2000.0,2733000.0,3324,97.89999999999999,99.010155,0.0,False,TrustableKE,True
130.5,3527.39,10000.0,2733000.0,6,100.0,99.443413,0.0,False,Waiyaki_Inc,False
130.5,2131.72,1000.0,2500000.0,5114,99.7,99.857625,0.0,False,RYLAN_G,True
130.52,9.55,1000.0,2000.0,9,90.0,100.0,0.0,False,SamiraChir,False
130.6,495.84,1000.0,200000.0,2,100.0,100.0,0.0,False,Profxtrader,False
130.66,12.78,1000.0,200000.0,21,95.5,100.0,0.0,False,ArizaCoins,True
130.68,549.15,4000.0,1300000.0,984,97.8,99.671284,0.0,False,TheAberi,True
131.37,11.04,1000.0,1400.0,8,100.0,100.0,0.0,False,Eligible_Trader,False
131.92,1249.13,71000.0,400000.0,802,91.4,99.14074000000001,0.0,False,MuatheMiss,True
131.98,1480.57,1000.0,2700000.0,3321,99.7,99.835427,0.0,False,Jbless2026,True
131.99,179.23,1000.0,273000.0,3324,97.89999999999999,99.010155,0.0,False,TrustableKE,True
132.0,5112.94,151000.0,500000.0,14,82.39999999999999,99.180999,0.0,False,macoinsD,False
132.0,1488.15,1000.0,2733000.0,3321,99.7,99.835427,0.0,False,Jbless2026,True
132.0,2258.09,1000.0,1000000.0,5114,99.7,99.857625,0.0,False,RYLAN_G,True
132.3,131.09,1000.0,2733000.0,0,0.0,96.99570800000001,0.0,False,Empress Luciana,False
132.85,337.25,1000.0,200000.0,14,100.0,100.0,0.0,False,MOM_GLOBAL,False
132.99,1594.15,5000.0,2733000.0,930,99.9,99.885844,0.0,False,PayBridge,True
133.0,5133.18,1000.0,2733000.0,2486,98.4,98.429572,0.0,False,sunmburu-OTC,True
133.0,2126.34,1000.0,2733000.0,2590,99.1,99.628745,0.0,False,Nova_Alpha_Queen,True
133.0,965.41,10000.0,1200000.0,8667,98.9,99.792924,0.0,False,LoNdOn_TrAdErS,True
133.18,3956.88,1501.0,500000.0,45,93.8,99.96487499999999,0.0,False,Mkash Pro,True
133.24,15.0,1000.0,200000.0,0,0.0,100.0,0.0,False,SAMMYDEE,False
133.69,1392.22,1000.0,150000.0,4636,100.0,99.837009,0.0,False,Light_Bullet_Fast,True
133.99,1265.55,5000.0,2730000.0,930,99.9,99.885844,0.0,False,PayBridge,True
134.0,266.59,2000.0,50000.0,8351,99.7,99.95515,0.0,False,Cashmeer,True
134.08,4061.01,3501.0,500000.0,45,93.8,99.96487499999999,0.0,False,Mkash Pro,True
134.15,7597.74,25000.0,500000.0,617,100.0,99.966009,0.0,False,Kenyan_Pay,True
134.25,7530.61,5000.0,500000.0,617,100.0,99.966009,0.0,False,Kenyan_Pay,True
135.0,6065.31,50000.0,550000.0,2,100.0,99.346642,0.0,False,oyoodaktari,False
135.5,325.04,1000.0,2733000.0,984,97.8,99.671284,0.0,False,TheAberi,True
135.58,155.16,1001.0,1500.0,806,97.0,99.116938,0.0,False,ProactiveTrade_Hub,True
135.8,2409.03,1000.0,2500000.0,2715,99.9,99.581239,0.0,False,NkiroteC,True
135.89,2132.52,5000.0,2733000.0,375,99.8,99.415631,0.0,False,GoroXchange,True
142.3,500.8,1000.0,30000.0,125,99.3,97.214969,0.0,False,DELUXE_TRADES-,True
149.49,63.61,1000.0,9000.0,5,100.0,66.66666599999999,0.0,False,sonoflaw-f0419asl,False
150.0,10.04,1000.0,2500.0,0,0.0,99.502487,0.0,False,eliudndossi,False
258.73,7059.09,1000.0,500000.0,160,91.5,97.87234000000001,0.0,False,NancyCryptos,True
