price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
128.92,251.56,6000.0,200000.0,23,100.0,100.0,0.0,False,GORMON_21,True
128.97,6205.29,69696.0,999999.0,4571,99.5,99.37781100000001,0.0,False,ＢｅｎｎｙＢｏｓｓ_ＯＴＣ,True
128.98,1794.13,69999.0,2733000.0,3944,99.8,99.784133,0.0,False,PLO _KE _CRYPTOBOSS,True
128.99,2844.79,25000.0,900000.0,8684,99.9,99.927272,0.0,False,Trixie_Vault,True
129.0,548.11,1000.0,5000.0,249,100.0,100.0,0.0,False,BTC-150K-DR,True
129.0,277.68,1000.0,153000.0,446,98.5,99.180327,0.0,False,Vigourgirl,True
129.0,92.43,1500.0,200000.0,84,98.9,100.0,0.0,False,PRIME_fast_pay,True
129.0,5685.31,20000.0,999999.0,8222,99.9,99.840055,0.0,False,SERGIO  ALVARO,True
129.0,205.7,3000.0,49000.0,8765,99.7,99.956053,0.0,False,Cashmeer,True
129.01,64.98,5000.0,60000.0,4256,92.10000000000001,99.894598,0.0,False,Dazzlegal,True
129.02,2078.08,10000.0,500000.0,7366,100.0,99.606393,0.0,False,FOMO_Depot,True
129.02,2742.81,20000.0,500000.0,8077,99.8,99.695821,0.0,False,SCHERTENLEIB,True
129.02,3414.66,70000.0,999999.0,3449,99.9,99.805423,0.0,False,RAI_BRE,True
129.03,1539.7,20000.0,1000000.0,9526,100.0,99.86333499999999,0.0,False,DESCENDANTSai,True
129.04,300.35,1000.0,200000.0,204,98.6,100.0,0.0,False,koko_telo,True
129.05,346.64,1000.0,109590.0,124,96.2,100.0,0.0,False,PrimeExchange-,True
129.05,1699.19,10000.0,2733000.0,2615,99.8,99.92150699999999,0.0,False,Omarey25Flow,True
129.05,469.57,1000.0,100000.0,22,91.7,100.0,0.0,False,TopTraderx,True
129.05,653.39,10000.0,59000.0,6512,100.0,99.95868300000001,0.0,False,Robacoin,True
129.05,1594.94,50000.0,1500000.0,4270,99.6,99.865602,0.0,False,Biallah,True
129.09,5035.61,50000.0,270000.0,304,100.0,100.0,0.0,False,D_BU,True
129.1,176.38,2000.0,1000000.0,446,98.9,98.562916,0.0,False,_BLOCK-CHAIN,True
129.1,364.31,1000.0,46000.0,154,96.89999999999999,100.0,0.0,False,NyamamgaCoins,True
129.1,2684.1,70000.0,999999.0,2117,99.7,99.899345,0.0,False,Rai_IvyRogers,True
129.1,293.53,10000.0,500000.0,2860,98.0,99.684476,0.0,False,ＡｊｕｏｇａＩＶ,True
129.13,119.97,1005.0,200000.0,160,98.8,98.978288,0.0,False,Deeisa,True
129.16,144.07,10000.0,2733000.0,4704,99.7,99.61417,0.0,False,AROGO2,True
129.18,2738.69,5000.0,2500000.0,3988,100.0,99.73789,0.0,False,Senior Merchant,True
129.2,9000.0,50000.0,900000.0,335,100.0,97.297297,0.0,False,Imran944a,True
129.22,655.71,1299.0,270000.0,407,100.0,100.0,0.0,False,HUNJAR,True
129.23,1791.93,1000.0,270000.0,358,99.5,100.0,0.0,False,Brightpay_coins,True
129.24,928.74,1000.0,270000.0,521,99.7,100.0,0.0,False,ogonji20,True
129.24,4050.82,70000.0,400000.0,707,99.5,99.725328,0.0,False,GlobalBlockTraders,True
129.25,876.14,3000.0,270000.0,619,99.4,100.0,0.0,False,KENYAN_PAY_01,True
129.25,9208.21,40000.0,999999.0,977,99.6,98.915009,0.0,False,Amiin_Nexus_Trading,True
129.25,1509.96,5000.0,150000.0,4658,100.0,99.841671,0.0,False,Light_Bullet_Fast,True
129.27,2027.73,10000.0,500000.0,1499,100.0,99.819143,0.0,False,TopMan_,True
129.29,140.59,1000.0,270000.0,398,92.4,100.0,0.0,False,Victory-Deals,True
129.3,23.44,1000.0,270000.0,138,100.0,100.0,0.0,False,muss_cryptos,True
129.3,1212.16,9999.0,2733000.0,3944,99.8,99.784133,0.0,False,PLO _KE _CRYPTOBOSS,True
129.3,501.97,1000.0,20000.0,10636,100.0,99.93674299999999,0.0,False,MREY10,True
129.31,113.5,1000.0,2733000.0,4187,100.0,99.69735899999999,0.0,False,Mel  C  ,True
129.31,3414.66,70000.0,999999.0,3449,99.9,99.805423,0.0,False,RAI_BRE,True
129.32,3884.78,12999.0,500000.0,7366,100.0,99.606393,0.0,False,FOMO_Depot,True
129.32,9092.38,10000.0,999999.0,2904,99.4,99.868073,0.0,False,CoinsMogul,True
129.33,69.68,5000.0,350000.0,4296,100.0,99.971079,0.0,False,Firstofficer25,True
129.35,6890.15,50000.0,999999.0,2749,99.8,99.389978,0.0,False,Trading_Titan01,True
129.35,666.68,1000.0,50000.0,4173,94.6,99.915986,0.0,False,JesseFav,True
129.38,8401.87,10000.0,500000.0,1983,97.39999999999999,99.662045,0.0,False,MayorCoins,True
129.39,655.63,10000.0,2733000.0,3798,94.89999999999999,97.17868299999999,0.0,False,EVAMIGOLIMITED,True
129.39,2023.91,1000.0,370000.0,8782,100.0,99.931318,0.0,False,agolynk-Crypto,True
