price,available,min_fiat,max_fiat,orders,completion,positive,merchant_age_days,pro,nick,proven
134.6,1000.0,42900.0,43031.0,1,100.0,100.0,0.0,False,tiero,False
131.21,5402.54,3000.0,20000.0,10,100.0,100.0,0.0,False,Ronny3574,False
131.15,6692.07,8500.0,25000.0,47,98.0,100.0,0.0,False,User-4f17b,True
130.97,1400.79,20000.0,200000.0,11,57.9,100.0,0.0,False,Tesla-E ,False
130.53,5015.75,9000.0,25000.0,30,93.8,100.0,0.0,False,SwiftCrypto_KE,True
130.23,26000.0,12300.0,26000.0,2,66.7,100.0,0.0,False,fougoumba1,False
130.09,100.0,1000.0,15000.0,15,93.8,100.0,0.0,False,JABALIBANDENGE,False
130.0,100.0,3000.0,200000.0,0,0.0,0.0,0.0,False,Axchange01,False
130.0,5000.0,5000.0,5001.0,124,98.5,99.180327,0.0,False,P2P-269a6aho,True
129.7,1264.0,130000.0,164000.0,38,92.7,100.0,0.0,False,Time_trader,True
129.7,725.0,94000.0,200000.0,32,94.19999999999999,100.0,0.0,False,Fast_treding_crypton,True
129.69,79253.81,5000.0,2733000.0,5079,95.6,97.194112,0.0,False,EVAMIGOLIMITED,True
129.6,1000.0,120000.0,130000.0,1,25.0,100.0,0.0,False,SinoCash,False
129.5,50.0,3000.0,200000.0,0,0.0,100.0,0.0,False,BreezyCf,False
129.45,25.0,3000.0,200000.0,5,83.39999999999999,100.0,0.0,False,kasurah,False
129.42,250.0,5000.0,32355.0,27,96.5,84.0,0.0,False,Tiangi,True
129.36,1000.0,20000.0,30000.0,21,84.0,100.0,0.0,False,loupian 23 ,False
129.35,31.0,2000.0,4000.0,6,100.0,100.0,0.0,False,Femucs ,False
129.3,151.52,1000.0,20000.0,0,0.0,100.0,0.0,False,hamdexyu,False
129.26,4918.47,3000.0,200000.0,43,89.60000000000001,100.0,0.0,False,Derules,False
129.25,500.9,1000.0,200000.0,98,90.0,99.571734,0.0,False,JFXTrader,True
129.23,233.0,1000.0,200000.0,196,100.0,100.0,0.0,False,MOM_GLOBAL,True
129.2,50000.0,50000.0,270000.0,15,93.8,100.0,0.0,False,P2P-cebb0ckn,False
129.18,1937.53,1000.0,270000.0,32,94.19999999999999,100.0,0.0,False,feicrypto,True
129.12,100.0,1000.0,2000.0,3,50.0,100.0,0.0,False,DaveKing1_,False
129.1,10000.0,1000.0,19000.0,11,91.7,0.0,0.0,False,Diana_cryptos,False
129.1,2000.0,3000.0,200000.0,7,87.5,100.0,0.0,False,AimeeP,False
129.1,800.0,1000.0,200000.0,99,94.3,99.06542,0.0,False,Captainsam_Marchant,True
129.05,3411.54,5000.0,250000.0,61,86.0,99.10714200000001,0.0,False,Swishkelpfish001,False
129.04,76.08,3000.0,10000.0,66,95.7,100.0,0.0,False,User-12770,True
129.01,197.0,1000.0,130000.0,118,93.7,98.58156,0.0,False,Hakimwilly,True
129.0,8000.0,3000.0,270000.0,2,50.0,100.0,0.0,False,S_Kirwa,False
